V1,V2,V3,subtissue,tissue
-1.77221480701308,-0.523312377894164,-42.5189285580511,Testis,Testis
-2.62746697206462,10.5844105467879,6.62501407017868,Adipose-Subcutaneous,Adipose
-12.0681491209396,-29.8672593042156,-4.98884652625801,Muscle-Skeletal,Muscle
-20.0693335585827,-2.42838165821255,13.0600845064662,Nerve-Tibial,Nerve
-3.11063247152848,-17.4567368241381,-7.17641493648951,Artery-Tibial,Artery
-1.27544435574593,15.4739826345442,5.03471093084657,Breast-MammaryTissue,Breast
4.75989267078187,36.229581053618,-13.2457859833892,Thyroid,Thyroid
23.037659179376,-13.6855852868346,-27.0979240457037,Heart-LeftVentricle,Heart
-1.84090848374605,-13.6175961486455,-6.13840361116173,Artery-Coronary,Artery
-18.4751029641623,-1.76774018099757,-12.2523203423562,Lung,Lung
-1.80732062782681,-11.0374044618599,-17.7513248939646,Artery-Aorta,Artery
14.7432824195018,9.42895129338488,-2.01075393723516,Esophagus-Muscularis,Esophagus
-36.5868672165576,24.8406195531343,0.980470361158551,Esophagus-Mucosa,Esophagus
-39.3943752570502,-7.27552525937007,-5.05324760753964,Cells-Transformedfibroblasts,Cells
-0.476781841828765,0.640951845949034,7.20249071485802,Adipose-Subcutaneous,Adipose
-17.3653475215442,-3.36964820698426,15.0409194725608,Nerve-Tibial,Nerve
0.209172803164517,-17.6891335505699,-4.4044162839679,Artery-Tibial,Artery
-15.6607195957597,-43.0505095062713,-1.06162726410863,Muscle-Skeletal,Muscle
6.62276315562524,42.2832901814028,-11.9753902248365,Thyroid,Thyroid
-13.4042231204731,6.49765012865375,-15.7229997847078,Lung,Lung
19.1705909652389,-20.9958332994713,-21.5859381537404,Heart-LeftVentricle,Heart
-1.20104599725669,-10.2432665073532,-5.6682931000906,Artery-Coronary,Artery
-3.9181142870925,-12.0083075481502,-20.8842787905182,Artery-Aorta,Artery
-38.4615015650417,-7.84742568197666,25.2830232582624,Liver,Liver
14.6218863414838,9.89023786684728,37.035679246884,Pancreas,Pancreas
-35.6370905880178,15.8650909555616,3.69138382545483,Esophagus-Mucosa,Esophagus
27.6749126590068,-5.51106196532385,7.67865103582282,Esophagus-Muscularis,Esophagus
-3.95845517048808,25.6932579411393,8.21575661572534,Colon-Transverse,Colon
-4.63473267230127,17.0134772106888,0.964897411126976,Breast-MammaryTissue,Breast
22.3798269191753,-26.489694178723,11.3626604225368,WholeBlood,WholeBlood
