V1,V2,V3,subtissue,tissue
30.2045975766674,1.24231484857281,-16.4762909224057,Esophagus-GastroesophagealJunction,Esophagus
-12.0910622624393,26.9904318352336,7.2971364840021,Spleen,Spleen
-1.87923511350697,21.7571148457854,38.0157444105936,Liver,Liver
-0.453413529130847,-42.9517545804887,2.16055312257474,Pancreas,Pancreas
19.0389922593066,20.2502029555953,11.6799375447188,Stomach,Stomach
1.91875797405877,18.090587796252,-5.26520536903784,Prostate,Prostate
-5.56182455392041,27.0191916172629,9.47161212557575,Colon-Transverse,Colon
-6.12146801309917,26.8485190962163,7.69434763035902,SmallIntestine-TerminalIleum,SmallIntestine
20.0812192382967,2.68259729945364,-8.12547987817888,Colon-Sigmoid,Colon
-7.83667719132104,0.150029514680685,11.1640855422658,Adipose-Subcutaneous,Adipose
0.221661463270009,-6.20561343217597,34.9513166780981,Muscle-Skeletal,Muscle
-11.0034371411704,-10.1538330514781,0.131669412320983,Artery-Tibial,Artery
-16.7081209792459,19.8667708785605,0.0569518692017223,MinorSalivaryGland,MinorSalivaryGland
-19.236631708883,20.5621218713854,-5.38299358647736,Thyroid,Thyroid
-1.52820650213674,-15.0646726475717,-21.5406245602952,Artery-Aorta,Artery
-2.39826230971213,10.9786917743327,-37.3538455060103,Heart-AtrialAppendage,Heart
-11.6091315297086,-0.0610253413622562,-9.09417407757756,Lung,Lung
-2.43837232988538,-6.89265891541806,-48.3350866243162,Heart-LeftVentricle,Heart
-5.36820683789386,-17.7729988456738,-24.1205848435738,Artery-Coronary,Artery
-14.7906419804976,27.4879507197674,5.19531887015171,Spleen,Spleen
-5.83198575456991,-42.7304264609466,-0.901727770413431,Pancreas,Pancreas
9.15365648627722,26.1342935194066,3.34408296698916,Testis,Testis
23.3698495811878,-5.04661962112688,-8.10596808894176,Esophagus-Muscularis,Esophagus
8.20014751005051,16.0789012707256,-9.16071928126244,Colon-Sigmoid,Colon
-21.2083935157973,-0.46441362970393,21.2982921783844,Esophagus-Mucosa,Esophagus
14.2203256574797,-4.40704613144786,-13.238437387619,Esophagus-GastroesophagealJunction,Esophagus
24.0869404221769,21.9308195850254,12.2630042938641,Stomach,Stomach
21.0431922534518,-14.7417507869254,25.2047401233664,Brain-CerebellarHemisphere,Brain
24.2015323579402,-21.0977497701602,0.550361860689242,Brain-Hippocampus,Brain
0.625468873911229,4.92481107600404,-1.68538639036198,Adipose-Subcutaneous,Adipose
1.99187744620233,3.00086968796618,41.7530371664542,Muscle-Skeletal,Muscle
-9.8833314357399,-23.1113776011216,11.0080292409055,Nerve-Tibial,Nerve
1.39672628017719,0.782761442977909,-20.4777020024257,Artery-Tibial,Artery
-16.8242572763476,15.728761671141,-15.82878427224,Thyroid,Thyroid
-1.17899993622419,-2.53501867654107,-11.7130171465797,Lung,Lung
1.63207727538055,4.6756861708638,-0.452244997346733,Breast-MammaryTissue,Breast
8.80432478364352,15.1253578555491,-15.3115228368164,Esophagus-GastroesophagealJunction,Esophagus
-26.0155370232507,2.82772289161699,21.496985266336,Esophagus-Mucosa,Esophagus
8.62532592793335,15.1534792520717,-15.1083120452863,Esophagus-Muscularis,Esophagus
-5.14988647382983,-0.898627711448984,-21.0910055274851,Artery-Aorta,Artery
-0.564025369678821,11.4764717686425,-40.6187796250715,Heart-AtrialAppendage,Heart
2.31256119981643,2.4678916016993,-40.0407351484879,Heart-LeftVentricle,Heart
3.55994060329539,-45.3163318064023,0.63128295199181,Pancreas,Pancreas
0.479612130646409,25.7105499088015,33.7409314093027,Liver,Liver
23.6923565227263,8.27720692120059,-13.325390037594,Colon-Sigmoid,Colon
46.2162534870359,12.4040770163457,-3.78612374665468,Testis,Testis
20.1822588127042,-10.5098890459148,26.5856834751922,Brain-Cerebellum,Brain
35.2244152971924,-32.046917384147,6.30083015316928,Brain-Cortex,Brain
1.0487413045897,34.1026571190318,-15.1556782748513,Pituitary,Pituitary
-7.92614110499344,4.36843164513671,0.456620881176356,Adipose-Subcutaneous,Adipose
-8.47577047247959,-23.2940392300553,10.4189402725555,Nerve-Tibial,Nerve
1.40815490533665,0.0259139957596479,-22.6352100521187,Artery-Tibial,Artery
2.79642236124934,3.236512569473,41.8722856081845,Muscle-Skeletal,Muscle
-6.6345540798036,6.82114827610459,-11.8095153653298,Breast-MammaryTissue,Breast
-15.9895568760507,12.2469657398267,-15.1188292917125,Thyroid,Thyroid
-6.60277542735937,-15.7947645445316,-7.86030546322068,Lung,Lung
-3.30896752667104,-9.97230362133566,-21.9267413254007,Artery-Coronary,Artery
-5.82686123262723,8.63159077613092,-41.6470327509929,Heart-AtrialAppendage,Heart
0.043977303884059,-12.6055011293714,-24.5123289388194,Artery-Aorta,Artery
0.377345745502056,22.0716440043787,34.7454068372171,Liver,Liver
1.67001273874676,-42.0284225604343,-4.3032467779989,Pancreas,Pancreas
11.2368732193265,17.7260289281188,-5.68405923898428,Colon-Transverse,Colon
-26.1491626356099,2.61659028461935,20.2829112840801,Esophagus-Mucosa,Esophagus
11.0876070245663,15.3173224174079,-13.5836841650369,Esophagus-GastroesophagealJunction,Esophagus
13.8802167542827,9.7619379853285,21.1646008713098,Ovary,Ovary
20.8342232176104,13.0383950250695,6.61743849956549,Stomach,Stomach
-20.7739013897754,9.39619886582399,17.2748706710713,Vagina,Vagina
-2.92947598710791,0.0487628658475359,39.4029240055183,Muscle-Skeletal,Muscle
-4.7796352563695,-26.3448636497322,10.5531093453132,Nerve-Tibial,Nerve
-6.78091153055152,-1.20309978795762,-20.0735895361554,Artery-Tibial,Artery
0.926363223869471,2.81757331978876,-18.8678169751569,Artery-Coronary,Artery
44.0826392024256,11.5223581415732,-1.7785479614564,Testis,Testis
9.49892943855975,14.3679562922836,-7.91919714565655,Colon-Transverse,Colon
-9.10832639352279,7.23659279350129,4.69224921629872,Breast-MammaryTissue,Breast
-13.0054804239826,15.7527574629185,6.17228604750185,MinorSalivaryGland,MinorSalivaryGland
-26.2746025210571,18.5150302792635,-8.84291816074697,Thyroid,Thyroid
-9.83797992085169,-3.41851390383109,-11.9619279155785,Lung,Lung
23.8862502328317,-4.97975124646167,-7.41782191776531,Esophagus-Muscularis,Esophagus
24.5928022211429,-4.29995222396084,-4.34628129339196,Esophagus-GastroesophagealJunction,Esophagus
-19.8656765906679,0.815336688422201,20.8693644936342,Esophagus-Mucosa,Esophagus
21.3665501797512,18.8144011716786,8.75242078224862,Stomach,Stomach
15.451086297162,8.14714250038347,19.725771590464,Ovary,Ovary
-22.8877476155817,8.97226883531152,18.3253280871996,Vagina,Vagina
-5.95544878787465,26.886829452633,9.68700696580723,Colon-Transverse,Colon
18.9941147114267,0.284028320345392,-9.37733736453503,Colon-Sigmoid,Colon
-4.89436237157086,-4.02047007587182,11.8169134594613,Breast-MammaryTissue,Breast
10.662659563013,-16.4254478567244,-15.8291610950479,Artery-Tibial,Artery
-2.7890967848012,-21.6510362890168,15.830891621711,Nerve-Tibial,Nerve
-5.84368851793757,-4.14427776901948,37.1925910742331,Muscle-Skeletal,Muscle
-4.83777560613089,-4.03842721775978,11.854373814671,Adipose-Subcutaneous,Adipose
-2.00475464175422,-16.8530454592262,14.2311470542833,Nerve-Tibial,Nerve
-1.29647531704571,1.21528862532838,-18.3747239887194,Artery-Tibial,Artery
-5.47061752832252,-7.38146411144421,32.7699022378026,Muscle-Skeletal,Muscle
-18.7087704241729,20.5964581894251,-4.74228916088753,Thyroid,Thyroid
-6.82746215173509,5.10411378837511,-9.21685099302048,Lung,Lung
-4.5240598368989,3.1445164501465,-41.8428968236129,Heart-AtrialAppendage,Heart
-2.3787789967822,1.92759626818621,-42.1679871902291,Heart-LeftVentricle,Heart
-1.71109116287621,20.812941834426,36.3060723777653,Liver,Liver
-22.2198978654931,-1.57710058668027,28.4981479018873,Esophagus-Mucosa,Esophagus
5.34675701966942,11.3496154642322,-5.4165802171244,Esophagus-Muscularis,Esophagus
8.65140052663119,13.3693088368699,-2.29251181820692,Stomach,Stomach
20.0219610112199,3.34836757542402,-0.973886022348049,Colon-Transverse,Colon
41.6206845152476,14.2395261556299,-2.71929526342467,Testis,Testis
-11.6114498363715,-0.411971972632181,-9.10644005657712,Lung,Lung
-6.12156597534323,-4.63839803777123,38.5735858183504,Muscle-Skeletal,Muscle
-11.538416152256,2.93065957506446,-2.65518286855118,Adipose-Subcutaneous,Adipose
-5.82567613311882,-27.0500998170033,12.4398066332422,Nerve-Tibial,Nerve
6.0230827046275,-9.99138442932421,-16.7413217889729,Artery-Tibial,Artery
-25.6335692415651,19.6493125366613,-8.36066346702788,Thyroid,Thyroid
0.954031084801004,-6.74173678899176,-49.2973046113305,Heart-LeftVentricle,Heart
-2.73531428868922,-13.6847342937281,-27.4944013667084,Artery-Aorta,Artery
-4.2513573566253,8.0320591625501,-40.8060030153313,Heart-AtrialAppendage,Heart
-1.30283797067677,-41.7836996315087,-0.579494571731723,Pancreas,Pancreas
24.0804321516931,-3.256454807442,-7.06741446221551,Esophagus-Muscularis,Esophagus
-7.07873415564518,26.5178686945214,9.31417893008053,Colon-Transverse,Colon
-22.013712574189,-0.21897379507131,20.3154934816583,Esophagus-Mucosa,Esophagus
-17.1463522741965,19.9314377547494,2.48371973358516,MinorSalivaryGland,MinorSalivaryGland
-0.202013552821294,-6.94686616453645,33.047045071611,Muscle-Skeletal,Muscle
-1.95424314238533,-16.6295633662704,6.37731484445184,Nerve-Tibial,Nerve
3.31652245341854,-19.4479395801858,-23.4069577979137,Artery-Tibial,Artery
-27.2503569810547,5.02255383837511,16.509500623445,MinorSalivaryGland,MinorSalivaryGland
-25.5807655618157,17.577561905759,-6.06156607538561,Thyroid,Thyroid
-11.7160986840717,9.09926026553081,5.67775052527493,Breast-MammaryTissue,Breast
-11.4973112592496,-0.302720349757788,-9.04019185579644,Lung,Lung
25.5007436649848,-4.40316985193835,-6.92694263766813,Esophagus-Muscularis,Esophagus
