V1,V2,V3,subtissue,tissue
4.67186104575384,2.06211602623168,-42.0886691256685,Heart-AtrialAppendage,Heart
5.66018291624467,-5.28292358872935,-43.182485909298,Heart-LeftVentricle,Heart
-11.305705558766,-0.0196094213855048,0.515462169619345,Kidney-Cortex,Kidney
-1.88060878256782,-16.2986984766285,-3.69426402380657,Esophagus-GastroesophagealJunction,Esophagus
-15.6081234054366,-14.0279760238087,-0.645791898975123,Colon-Transverse,Colon
-0.278332845031177,-11.7318350638583,-3.88157905201664,SmallIntestine-TerminalIleum,SmallIntestine
3.63987815179078,-17.7885104742239,-7.75993742748261,Colon-Sigmoid,Colon
-21.7779559162501,-36.5285664723788,-1.99768301829562,Pituitary,Pituitary
35.158956879754,-10.8725541779893,-7.85831991189881,WholeBlood,WholeBlood
-5.02548941379901,17.2858748224704,16.087476414327,Thyroid,Thyroid
-20.0276529392671,13.5512508395525,-18.5644355010237,Artery-Aorta,Artery
7.74079058443378,-8.04402450138116,-42.6675395674608,Heart-LeftVentricle,Heart
7.67054123489953,-0.339474648867705,-41.4907903602493,Heart-AtrialAppendage,Heart
2.61200557199848,42.4516245383398,18.1349145376735,Pancreas,Pancreas
31.5300506128393,-3.44410230313145,12.6255832542916,Esophagus-Mucosa,Esophagus
-3.45176764750422,-29.5299263203244,-22.1809748671834,Esophagus-Muscularis,Esophagus
-4.86830471972257,-25.8809084794261,-24.2889164088063,Esophagus-GastroesophagealJunction,Esophagus
-9.78573928668387,-21.6870193101766,-16.2374349795706,Colon-Transverse,Colon
-9.8220984067818,-18.7813656898095,-20.8272074423299,Colon-Sigmoid,Colon
-24.8958885065346,6.56954021033587,-21.6645744456701,Artery-Tibial,Artery
-2.154105160296,14.8200252066778,-10.2017159204101,Nerve-Tibial,Nerve
2.138697977313,-0.701587755548144,46.6687700487302,Muscle-Skeletal,Muscle
7.03284626649473,20.7216345643212,-6.21160757365127,Adipose-Subcutaneous,Adipose
31.3307355466885,4.43297503347134,8.47602030198407,Vagina,Vagina
2.51486153800431,-25.3355316906208,-23.8574935517559,Uterus,Uterus
0.331143629609543,-24.1282005737787,-26.2782383711064,Esophagus-Muscularis,Esophagus
2.30270509781312,-21.6897376873357,-20.4295997768729,Esophagus-GastroesophagealJunction,Esophagus
36.8457537758283,-3.45370394416236,11.1880759908256,Esophagus-Mucosa,Esophagus
-36.0429967369077,-2.91363694954983,1.5032146629411,Stomach,Stomach
-21.9413072088848,-12.6722058910547,10.6440622691909,SmallIntestine-TerminalIleum,SmallIntestine
-14.2753793266503,-11.4952874044423,-16.5337579110333,Colon-Sigmoid,Colon
-28.6353860744602,-15.7706944691051,6.29528095931462,Colon-Transverse,Colon
0.354584916506036,0.0242925141305674,47.5624259045948,Muscle-Skeletal,Muscle
